synthetic_index,matched_real_index,p_duplicate,near_duplicate,exact_match,blocking_match,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match
222,2108.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.28265849991226366,1.0,1.0
223,2113.0,0.005115274805575609,0,0,1,0.33333333333333337,0.0,0.48809523809523814,1.0,1.0,1.0,0.5167351900694764,1.0,1.0
224,,0.0,0,0,0,,,,,,,,,
225,2096.0,0.005115274805575609,0,0,1,0.2666666666666667,0.0,0.4772256728778468,1.0,1.0,1.0,0.633147250007374,1.0,1.0
226,2175.0,0.005115274805575609,0,0,1,0.25,0.0,0.488232074438971,1.0,1.0,1.0,0.29906762268432585,1.0,1.0
227,9253.0,0.034987062215805054,0,0,1,0.7317073170731707,0.375,0.8728099304237824,1.0,1.0,1.0,0.02773885517663368,1.0,1.0
228,8015.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1049164606256224,1.0,1.0
229,4440.0,0.005115274805575609,0,0,1,0.2807017543859649,0.0,0.4823232323232323,1.0,1.0,1.0,0.2798344038772847,1.0,1.0
230,,0.0,0,0,0,,,,,,,,,
231,1048.0,0.008510775864124298,0,0,1,0.368421052631579,0.0,0.5615079365079364,1.0,1.0,1.0,1.0181183530365269e-07,1.0,1.0
232,8647.0,0.005969837307929993,0,0,1,0.6818181818181819,0.2,0.8297727272727273,0.27692307692307694,0.0,0.47364672364672367,0.04708487572566039,1.0,1.0
233,2245.0,0.005115274805575609,0,0,1,0.26086956521739135,0.0,0.4300595238095238,1.0,1.0,1.0,0.24890261510562114,1.0,1.0
234,393.0,0.0017262978944927454,0,0,1,0.03703703703703709,0.0,0.30756929637526653,0.4137931034482759,0.0,0.6647435897435897,0.19976756318997446,1.0,1.0
235,6183.0,0.005115274805575609,0,0,1,0.19999999999999996,0.0,0.3131868131868132,1.0,1.0,1.0,0.25644714853740547,1.0,1.0
236,1988.0,0.005115274805575609,0,0,1,0.27450980392156865,0.0,0.5428220428220428,1.0,1.0,1.0,0.0816709283922193,1.0,1.0
237,9445.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5126530113001214,1.0,1.0
238,8155.0,0.011927339248359203,0,0,1,0.368,0.06666666666666667,0.6023504273504273,1.0,1.0,1.0,0.07506028826691773,1.0,1.0
239,2888.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1620683066891516,1.0,1.0
240,2063.0,0.005115274805575609,0,0,1,0.30379746835443033,0.0,0.492977392977393,1.0,1.0,1.0,0.4302261001225308,1.0,1.0
241,9702.0,0.005115274805575609,0,0,1,0.22535211267605637,0.0,0.526176552492342,1.0,1.0,1.0,0.6472045143208692,1.0,1.0
242,650.0,0.005115274805575609,0,0,1,0.25,0.0,0.449554367201426,1.0,1.0,1.0,0.040004155032866286,1.0,1.0
243,510.0,0.005115274805575609,0,0,1,0.25,0.0,0.4521428571428571,1.0,1.0,1.0,0.17846527172665866,1.0,1.0
244,8147.0,0.005115274805575609,0,0,1,0.19047619047619047,0.0,0.4894400546288167,1.0,1.0,1.0,0.0004866976242420731,1.0,1.0
245,1055.0,0.9273160099983215,1,0,1,0.2295081967213115,0.0,0.5003377237419792,1.0,1.0,1.0,0.8767617296307456,1.0,1.0
246,8161.0,0.022250643000006676,0,0,1,0.45999999999999996,0.0,0.6645915910804173,1.0,1.0,1.0,0.44613180970757216,1.0,1.0
247,997.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,2.4764981577210672e-08,1.0,1.0
248,2245.0,0.005115274805575609,0,0,1,0.26086956521739135,0.0,0.4300595238095238,1.0,1.0,1.0,0.675227788839991,1.0,1.0
249,2110.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1501631765632805,1.0,1.0
250,8147.0,0.005115274805575609,0,0,1,0.18181818181818177,0.0,0.4116557734204793,1.0,1.0,1.0,3.913741145160659e-05,1.0,1.0
251,,0.0,0,0,0,,,,,,,,,
252,5940.0,0.99967360496521,1,0,1,0.4029850746268657,0.0,0.6882012126656187,1.0,1.0,1.0,0.8749949936408169,1.0,1.0
253,973.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,8.009479621551187e-08,1.0,1.0
254,9634.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8320188698761685,1.0,1.0
255,52.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.24227684960389262,1.0,1.0
256,1127.0,0.005115274805575609,0,0,1,0.23529411764705888,0.0,0.40238095238095245,1.0,1.0,1.0,0.5569938234681989,1.0,1.0
257,2166.0,0.9999176263809204,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9046278144843013,1.0,1.0
258,,0.0,0,0,0,,,,,,,,,
259,2242.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3901705523570897,1.0,1.0
260,2175.0,0.005115274805575609,0,0,1,0.25,0.0,0.488232074438971,1.0,1.0,1.0,0.20205974714786576,1.0,1.0
261,2242.0,0.9999104738235474,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9867258198669779,1.0,1.0
262,2160.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5015857106449602,1.0,1.0
263,490.0,0.005115274805575609,0,0,1,0.24390243902439024,0.0,0.4947089947089947,1.0,1.0,1.0,0.18033951954761518,1.0,1.0
264,9329.0,0.0024654578883200884,0,0,1,0.22834645669291342,0.0,0.5551549212764166,0.5641025641025641,0.25,0.6904761904761906,0.6595553229025449,1.0,1.0
265,2384.0,0.005115274805575609,0,0,1,0.1777777777777778,0.0,0.4295954941116231,1.0,1.0,1.0,0.15009273969472148,1.0,1.0
266,2051.0,0.00029119482496753335,0,0,1,0.3125,0.0,0.5700483091787439,0.19047619047619047,0.0,0.3894783377541999,0.8062605677233652,1.0,1.0
267,14.0,0.005115274805575609,0,0,1,0.15000000000000002,0.0,0.44688644688644685,1.0,1.0,1.0,0.10512701230556322,1.0,1.0
268,2063.0,0.008510775864124298,0,0,1,0.37037037037037035,0.0,0.5507622811970637,1.0,1.0,1.0,0.5885613212748212,1.0,1.0
269,200.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,2.0137331769709798e-08,1.0,1.0
270,8161.0,0.010887847281992435,0,0,1,0.35220125786163525,0.0,0.6117419962335217,1.0,1.0,1.0,0.6644803439923717,1.0,1.0
271,1950.0,0.005115274805575609,0,0,1,0.15384615384615385,0.0,0.4388888888888889,1.0,1.0,1.0,0.24057534480185533,1.0,1.0
272,2161.0,0.005349151324480772,0,0,1,0.29333333333333333,0.09090909090909091,0.5644078144078144,1.0,1.0,1.0,0.08597978449343417,1.0,1.0
273,588.0,0.005115274805575609,0,0,1,0.25,0.0,0.4597069597069597,1.0,1.0,1.0,0.01576899857372555,1.0,1.0
274,8034.0,0.005115274805575609,0,0,1,0.2068965517241379,0.0,0.5046897546897547,1.0,1.0,1.0,4.0294647702446714e-05,1.0,1.0
275,,0.0,0,0,0,,,,,,,,,
276,214.0,0.00029119482496753335,0,0,1,0.02409638554216864,0.0,0.35458269329237074,0.2857142857142857,0.0,0.46697746697746695,0.03472924999701079,1.0,1.0
277,2988.0,0.005115274805575609,0,0,1,0.21052631578947367,0.0,0.38849206349206344,1.0,1.0,1.0,0.06742126350004338,1.0,1.0
278,434.0,0.005115274805575609,0,0,1,0.2978723404255319,0.0,0.49037999037999036,1.0,1.0,1.0,0.7434646599012313,1.0,1.0
279,214.0,0.005115274805575609,0,0,1,0.08421052631578951,0.0,0.3440534376018247,1.0,1.0,1.0,0.015048177540547507,1.0,1.0
280,4311.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.654975927215348,1.0,1.0
281,,0.0,0,0,0,,,,,,,,,
282,9553.0,0.005115274805575609,0,0,1,0.33333333333333337,0.0,0.4783549783549783,1.0,1.0,1.0,0.006494359001501143,1.0,1.0
283,470.0,0.005115274805575609,0,0,1,0.2295081967213115,0.0,0.46330068670494207,1.0,1.0,1.0,0.0008528191818697329,1.0,1.0
284,8150.0,0.022250643000006676,0,0,1,0.6233766233766234,0.375,0.6872215791504437,1.0,1.0,1.0,0.6056030669391619,1.0,1.0
285,158.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.296093143045519,1.0,1.0
286,8155.0,0.022878751158714294,0,0,1,0.3787878787878788,0.06666666666666667,0.65315895439192,1.0,1.0,1.0,0.3980186823209324,1.0,1.0
287,1991.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.11024682943595283,1.0,1.0
288,,0.0,0,0,0,,,,,,,,,
289,8101.0,0.005115274805575609,0,0,1,0.2777777777777778,0.0,0.49556650246305417,1.0,1.0,1.0,0.0683023633365535,1.0,1.0
290,4316.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09861033420165839,1.0,1.0
291,10.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09467332261895717,1.0,1.0
292,2873.0,0.005115274805575609,0,0,1,0.2325581395348837,0.0,0.3784893267651888,1.0,1.0,1.0,0.11450871780155354,1.0,1.0
293,4594.0,0.005115274805575609,0,0,1,0.23188405797101452,0.0,0.4987012987012987,1.0,1.0,1.0,0.00047561742185889613,1.0,1.0
294,8155.0,0.9977128505706787,1,0,1,0.28915662650602414,0.0,0.5866809116809116,1.0,1.0,1.0,0.9715244766423042,1.0,1.0
295,1311.0,0.9999104738235474,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
296,476.0,0.005115274805575609,0,0,1,0.2222222222222222,0.0,0.39480519480519477,1.0,1.0,1.0,0.23851697766993699,1.0,1.0
297,,0.0,0,0,0,,,,,,,,,
298,3201.0,0.011187965050339699,0,0,1,0.4275862068965517,0.0,0.5846560846560847,1.0,1.0,1.0,0.7635925004501706,1.0,1.0
299,4574.0,0.005115274805575609,0,0,1,0.026249999999999996,0.0,0.44828121194067827,1.0,1.0,1.0,0.002423818942611325,1.0,1.0
300,2898.0,0.008510775864124298,0,0,1,0.375,0.0,0.4761904761904761,1.0,1.0,1.0,0.1327752268075867,1.0,1.0
301,14.0,0.005115274805575609,0,0,1,0.15000000000000002,0.0,0.44688644688644685,1.0,1.0,1.0,0.08255252313083097,1.0,1.0
302,2384.0,0.005115274805575609,0,0,1,0.16901408450704225,0.0,0.40016708437761067,1.0,1.0,1.0,0.33504623671255035,1.0,1.0
303,476.0,0.005115274805575609,0,0,1,0.2222222222222222,0.0,0.39480519480519477,1.0,1.0,1.0,0.0599935262296105,1.0,1.0
304,954.0,0.005115274805575609,0,0,1,0.23529411764705888,0.0,0.40238095238095245,1.0,1.0,1.0,0.5011942065361195,1.0,1.0
305,393.0,0.0017262978944927454,0,0,1,0.05063291139240511,0.0,0.28188225538971806,0.4137931034482759,0.0,0.6647435897435897,0.45967423352461234,1.0,1.0
306,2242.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.7804253738719058,1.0,1.0
307,,0.0,0,0,0,,,,,,,,,
308,2113.0,0.005115274805575609,0,0,1,0.33333333333333337,0.0,0.48809523809523814,1.0,1.0,1.0,0.8058211749632948,1.0,1.0
309,1048.0,0.008510775864124298,0,0,1,0.368421052631579,0.0,0.5615079365079364,1.0,1.0,1.0,3.737785659782716e-06,1.0,1.0
310,3085.0,0.005115274805575609,0,0,1,0.23076923076923073,0.0,0.515455304928989,1.0,1.0,1.0,0.12754333200489812,1.0,1.0
311,4440.0,0.013830909505486488,0,0,1,0.04107031736154321,0.03488372093023256,0.6433522005313619,1.0,1.0,1.0,0.2526263742114295,1.0,1.0
312,2051.0,0.005115274805575609,0,0,1,0.3023255813953488,0.0,0.5547020933977455,1.0,1.0,1.0,0.14987456850880104,1.0,1.0
313,6183.0,0.005115274805575609,0,0,1,0.19999999999999996,0.0,0.3131868131868132,1.0,1.0,1.0,0.48505795752092995,1.0,1.0
314,5967.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,5.7776415820747236e-09,1.0,1.0
315,957.0,0.005115274805575609,0,0,1,0.1875,0.0,0.335978835978836,1.0,1.0,1.0,2.039126764354433e-08,1.0,1.0
316,,0.0,0,0,0,,,,,,,,,
317,2929.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.050725674103847575,1.0,1.0
318,2063.0,0.005115274805575609,0,0,1,0.26086956521739135,0.0,0.480395433027012,1.0,1.0,1.0,0.8146199760823096,1.0,1.0
319,2901.0,0.005115274805575609,0,0,1,0.18181818181818177,0.0,0.4154135338345865,1.0,1.0,1.0,0.4815606542530056,1.0,1.0
320,1019.0,0.9181942343711853,1,0,1,0.18604651162790697,0.0,0.4781746031746032,1.0,1.0,1.0,1.0,1.0,1.0
321,9870.0,0.005115274805575609,0,0,1,0.25,0.0,0.47724089635854344,1.0,1.0,1.0,0.17855633959914444,1.0,1.0
322,2970.0,0.008898509666323662,0,0,1,0.3783783783783784,0.0,0.5669427191166322,1.0,1.0,1.0,0.20064150563457425,1.0,1.0
323,4323.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.7403474674693655e-07,1.0,1.0
324,2384.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.17448439464721044,1.0,1.0
325,1055.0,0.005115274805575609,0,0,1,0.2295081967213115,0.0,0.5003377237419792,1.0,1.0,1.0,0.10669447635659585,1.0,1.0
326,2761.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5998627724799901,1.0,1.0
327,1936.0,0.9773167967796326,1,0,1,0.339622641509434,0.0,0.5418828483344612,1.0,1.0,1.0,0.9966526524954977,1.0,1.0
328,5967.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.38827430466443763,1.0,1.0
329,8155.0,0.022250643000006676,0,0,1,0.4027777777777778,0.058823529411764705,0.6837835238679121,1.0,1.0,1.0,0.2679727249763393,1.0,1.0
330,1937.0,0.005115274805575609,0,0,1,0.1568627450980392,0.0,0.39318181818181824,1.0,1.0,1.0,0.18330927782672843,1.0,1.0
331,,0.0,0,0,0,,,,,,,,,
332,2901.0,0.005115274805575609,0,0,1,0.18181818181818177,0.0,0.4154135338345865,1.0,1.0,1.0,0.46777914135602466,1.0,1.0
333,1048.0,0.008510775864124298,0,0,1,0.368421052631579,0.0,0.5615079365079364,1.0,1.0,1.0,2.8181293539986237e-06,1.0,1.0
334,490.0,0.005115274805575609,0,0,1,0.24390243902439024,0.0,0.4947089947089947,1.0,1.0,1.0,0.15228270013647305,1.0,1.0
335,8060.0,0.005115274805575609,0,0,1,0.2222222222222222,0.0,0.4004329004329004,1.0,1.0,1.0,0.3890180748363519,1.0,1.0
336,8161.0,0.010504176840186119,0,0,1,0.34883720930232553,0.0,0.5842525334050758,1.0,1.0,1.0,0.1182933539235128,1.0,1.0
337,1936.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.001184535687599038,1.0,1.0
338,2161.0,0.011927339248359203,0,0,1,0.36585365853658536,0.09090909090909091,0.6160803021268138,1.0,1.0,1.0,0.7396868197309635,1.0,1.0
339,2888.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.17997648787393444,1.0,1.0
340,5244.0,0.005349151324480772,0,0,1,0.34375,0.0,0.5701991451517068,1.0,1.0,1.0,6.05000000726e-09,1.0,1.0
341,2051.0,0.005115274805575609,0,0,1,0.3106796116504854,0.0,0.5360696517412936,1.0,1.0,1.0,0.08244007624391601,1.0,1.0
342,488.0,0.005115274805575609,0,0,1,0.2666666666666667,0.0,0.3882488479262673,1.0,1.0,1.0,0.36597636635289055,1.0,1.0
343,2051.0,0.01159631833434105,0,0,1,0.3846153846153846,0.0,0.5984011962272832,1.0,1.0,1.0,0.7094107394081498,1.0,1.0
344,3073.0,0.9181942343711853,1,0,1,0.30434782608695654,0.0,0.48214285714285715,1.0,1.0,1.0,0.996808263183637,1.0,1.0
345,8155.0,0.0075934589840471745,0,0,1,0.3058823529411765,0.0,0.6358974358974359,1.0,1.0,1.0,0.2457174219254344,1.0,1.0
346,151.0,0.005115274805575609,0,0,1,0.04255319148936165,0.0,0.3728956228956229,1.0,1.0,1.0,0.35974593681155537,1.0,1.0
347,6183.0,0.005115274805575609,0,0,1,0.19999999999999996,0.0,0.3131868131868132,1.0,1.0,1.0,0.16608951206930175,1.0,1.0
348,4315.0,0.005115274805575609,0,0,1,0.24390243902439024,0.0,0.5388007054673721,1.0,1.0,1.0,0.018428227054171225,1.0,1.0
349,2119.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.12247213064020443,1.0,1.0
350,1055.0,0.005115274805575609,0,0,1,0.2295081967213115,0.0,0.5003377237419792,1.0,1.0,1.0,0.26836094271148536,1.0,1.0
351,214.0,0.011187965050339699,0,0,1,0.39639639639639634,0.0,0.5844663250994647,1.0,1.0,1.0,0.25116429603917034,1.0,1.0
352,1013.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,3.141515930717448e-08,1.0,1.0
353,1022.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2685782816955361,1.0,1.0
354,2124.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.30513040900275207,1.0,1.0
355,3068.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.37731384698560744,1.0,1.0
356,5940.0,0.005115274805575609,0,0,1,0.16000000000000003,0.0,0.3978662503252666,1.0,1.0,1.0,0.41224794265828274,1.0,1.0
357,2097.0,0.005115274805575609,0,0,1,0.2564102564102564,0.0,0.3857142857142857,1.0,1.0,1.0,9.19251362701557e-05,1.0,1.0
358,2873.0,0.005115274805575609,0,0,1,0.2325581395348837,0.0,0.3784893267651888,1.0,1.0,1.0,0.02112854951157654,1.0,1.0
359,,0.0,0,0,0,,,,,,,,,
360,4732.0,0.005115274805575609,0,0,1,0.31818181818181823,0.0,0.4876984126984127,1.0,1.0,1.0,0.04334373619798169,1.0,1.0
361,53.0,0.005115274805575609,0,0,1,0.21212121212121215,0.0,0.5021978021978022,1.0,1.0,1.0,0.09203663508487647,1.0,1.0
362,151.0,0.005115274805575609,0,0,1,0.045454545454545414,0.0,0.38425925925925924,1.0,1.0,1.0,0.14027038455409543,1.0,1.0
363,2113.0,0.00717861857265234,0,0,1,0.3373493975903614,0.0,0.6016092603049125,1.0,1.0,1.0,0.24306050071387478,1.0,1.0
364,2117.0,0.9181942343711853,1,0,1,0.2325581395348837,0.0,0.5177248677248677,1.0,1.0,1.0,0.9620115909492157,1.0,1.0
365,2384.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3834502501287154,1.0,1.0
366,2929.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6301166046417085,1.0,1.0
367,2106.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14017221937912439,1.0,1.0
368,2245.0,0.010887847281992435,0,0,1,0.3595505617977528,0.1,0.59328216374269,1.0,1.0,1.0,0.5721128356039642,1.0,1.0
369,194.0,0.005115274805575609,0,0,1,0.04123711340206182,0.0,0.3778619383714925,0.6842105263157895,0.5,0.8315421776291342,0.4797944526297251,1.0,1.0
370,2126.0,0.005115274805575609,0,0,1,0.16417910447761197,0.0,0.5412698412698412,1.0,1.0,1.0,0.23061693408316153,1.0,1.0
371,953.0,0.005115274805575609,0,0,1,0.2222222222222222,0.0,0.3607142857142857,1.0,1.0,1.0,0.46642804295753176,1.0,1.0
372,2124.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.10285289663980474,1.0,1.0
373,984.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.015210035955996064,1.0,1.0
374,4720.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5689578033075803,1.0,1.0
375,8363.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6292429259979796,1.0,1.0
376,4309.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.47424243237648683,1.0,1.0
377,,0.0,0,0,0,,,,,,,,,
378,8142.0,0.9979378581047058,1,0,1,1.0,1.0,1.0,0.2857142857142857,0.0,0.5236430236430237,0.9320105754118411,1.0,1.0
379,2888.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5792887458231999,1.0,1.0
380,9.0,0.005115274805575609,0,0,1,0.21212121212121215,0.0,0.5021978021978022,1.0,1.0,1.0,0.22606437825961176,1.0,1.0
381,474.0,0.005115274805575609,0,0,1,0.16666666666666663,0.0,0.45598845598845594,1.0,1.0,1.0,0.0346798499821976,1.0,1.0
382,,0.0,0,0,0,,,,,,,,,
383,5272.0,0.005115274805575609,0,0,1,0.2592592592592593,0.0,0.46309523809523806,1.0,1.0,1.0,0.5347449145321664,1.0,1.0
384,2160.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4420433733940209,1.0,1.0
385,,0.0,0,0,0,,,,,,,,,
386,1932.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.33333333333333337,0.0,0.5571095571095571,0.5120309212254928,1.0,1.0
387,2384.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3996608160597373,1.0,1.0
388,9253.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.4,0.0,0.5427350427350427,0.11154984209609892,1.0,1.0
389,,0.0,0,0,0,,,,,,,,,
390,8147.0,0.005115274805575609,0,0,1,0.2692307692307693,0.0,0.4473700591347651,1.0,1.0,1.0,3.913741145160659e-05,1.0,1.0
391,4315.0,0.005115274805575609,0,0,1,0.13559322033898302,0.0,0.5092823842823843,1.0,1.0,1.0,0.40522521616327056,1.0,1.0
392,2384.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.12259762885606353,1.0,1.0
393,2384.0,0.005115274805575609,0,0,1,0.1282051282051282,0.0,0.49984757027010546,1.0,1.0,1.0,0.09487163869602834,1.0,1.0
394,1937.0,0.9273160099983215,1,0,1,0.24242424242424243,0.0,0.4393939393939394,1.0,1.0,1.0,0.9099202359293921,1.0,1.0
395,6559.0,0.005115274805575609,0,0,1,0.17647058823529416,0.0,0.4481922398589065,1.0,1.0,1.0,0.019682796072889645,1.0,1.0
396,9791.0,0.9504280090332031,1,0,1,0.3188405797101449,0.0,0.5047413793103449,1.0,1.0,1.0,0.9514672655828758,1.0,1.0
397,1956.0,0.005115274805575609,0,0,1,0.03738317757009346,0.0,0.5341269841269841,1.0,1.0,1.0,0.0027694948970296398,1.0,1.0
398,984.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.006144727685105196,1.0,1.0
399,393.0,0.00029119482496753335,0,0,1,0.05319148936170215,0.0,0.32974018794914317,0.31999999999999995,0.0,0.5337606837606838,0.21781594321950012,1.0,1.0
400,2384.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.33481398931961714,1.0,1.0
401,5967.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2954336718329182,1.0,1.0
402,2051.0,0.9899953603744507,1,0,1,0.31034482758620685,0.0,0.5694444444444445,1.0,1.0,1.0,0.8752921944609682,1.0,1.0
403,2097.0,0.005115274805575609,0,0,1,0.2564102564102564,0.0,0.3857142857142857,1.0,1.0,1.0,0.2620672771679519,1.0,1.0
404,954.0,0.005115274805575609,0,0,1,0.23529411764705888,0.0,0.40238095238095245,1.0,1.0,1.0,0.47460716556780563,1.0,1.0
405,214.0,0.00029119482496753335,0,0,1,0.032786885245901676,0.0,0.3551971326164875,0.25,0.0,0.4257759784075574,0.04452691387824844,1.0,1.0
406,5971.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3138344744792075,1.0,1.0
407,151.0,0.005115274805575609,0,0,1,0.07462686567164178,0.07142857142857142,0.3969610636277303,1.0,1.0,1.0,4.6167827902958e-08,1.0,1.0
408,4315.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.16548530578570783,1.0,1.0
409,2106.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.7921312742854165,1.0,1.0
410,4315.0,0.005115274805575609,0,0,1,0.13157894736842102,0.0,0.47029299203212244,1.0,1.0,1.0,0.29975821646286516,1.0,1.0
411,2888.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04771668993469988,1.0,1.0
412,2931.0,0.005115274805575609,0,0,1,0.2790697674418605,0.0,0.4907635467980295,1.0,1.0,1.0,0.11566066177401632,1.0,1.0
413,8142.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.2857142857142857,0.0,0.5236430236430237,0.11486776755674996,1.0,1.0
414,1979.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.00451375989194132,1.0,1.0
415,498.0,0.005115274805575609,0,0,1,0.26415094339622647,0.0,0.46718559218559214,1.0,1.0,1.0,0.5156383708037725,1.0,1.0
416,,0.0,0,0,0,,,,,,,,,
417,1991.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.022434800542731666,1.0,1.0
418,53.0,0.9181942343711853,1,0,1,0.21212121212121215,0.0,0.5021978021978022,1.0,1.0,1.0,0.9863983983777715,1.0,1.0
419,10.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.286207877111277,1.0,1.0
420,,0.0,0,0,0,,,,,,,,,
421,2124.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14275562076858642,1.0,1.0
422,4440.0,0.005115274805575609,0,0,1,0.2807017543859649,0.0,0.4823232323232323,1.0,1.0,1.0,0.08520608036152806,1.0,1.0
423,,0.0,0,0,0,,,,,,,,,
424,,0.0,0,0,0,,,,,,,,,
425,,0.0,0,0,0,,,,,,,,,
426,4403.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.4140968803740234e-09,1.0,1.0
427,2106.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.7206949731942264,1.0,1.0
428,476.0,0.005115274805575609,0,0,1,0.2222222222222222,0.0,0.39480519480519477,1.0,1.0,1.0,0.10973268205666036,1.0,1.0
429,,0.0,0,0,0,,,,,,,,,
430,2103.0,0.005115274805575609,0,0,1,0.21052631578947367,0.0,0.4848950332821301,1.0,1.0,1.0,1.2148828327554152e-05,1.0,1.0
431,4320.0,0.9181942343711853,1,0,1,0.053333333333333344,0.0,0.3840432724814063,1.0,1.0,1.0,0.9367261108825802,1.0,1.0
432,2097.0,0.022250643000006676,0,0,1,0.39344262295081966,0.18181818181818182,0.6385853379152349,1.0,1.0,1.0,0.6293744302427943,1.0,1.0
433,2160.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3333244688519942,1.0,1.0
434,2384.0,0.005115274805575609,0,0,1,0.20779220779220775,0.0,0.44708994708994715,1.0,1.0,1.0,0.13670209770640948,1.0,1.0
