synthetic_index,matched_real_index,p_duplicate,near_duplicate,exact_match,blocking_match,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match
259,5513.0,0.005115274805575609,0,0,1,0.15384615384615385,0.0,0.3985714285714286,1.0,1.0,1.0,0.056270417476685326,1.0,1.0
260,,0.0,0,0,0,,,,,,,,,
261,,0.0,0,0,0,,,,,,,,,
262,,0.0,0,0,0,,,,,,,,,
263,2910.0,0.011927339248359203,0,0,1,0.37168141592920356,0.0,0.5893449840818262,1.0,1.0,1.0,0.04306473634589869,1.0,1.0
264,8372.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.24242424242424243,0.0,0.5467948717948717,0.4947620337077836,1.0,1.0
265,,0.0,0,0,0,,,,,,,,,
266,6027.0,0.005349151324480772,0,0,1,0.18518518518518523,0.0,0.5806668821374704,1.0,1.0,1.0,0.009558151683326787,1.0,1.0
267,8162.0,0.00913923792541027,0,0,1,1.0,1.0,1.0,0.5,0.2,0.6430976430976432,0.5149450053180744,1.0,1.0
268,9155.0,0.0006141478661447763,0,0,1,0.37168141592920356,0.06666666666666667,0.6343153481187245,0.5,0.0,0.6388888888888888,0.1188309997307694,1.0,1.0
269,2860.0,0.005115274805575609,0,0,1,0.21276595744680848,0.0,0.4905320890102862,1.0,1.0,1.0,0.30034707388660853,1.0,1.0
270,4594.0,0.005115274805575609,0,0,1,0.24691358024691357,0.0,0.5435638435638436,1.0,1.0,1.0,0.15739661238330624,1.0,1.0
271,9775.0,0.005115274805575609,0,0,1,0.2909090909090909,0.0,0.44060314184153193,1.0,1.0,1.0,0.09279537458740747,1.0,1.0
272,,0.0,0,0,0,,,,,,,,,
273,,0.0,0,0,0,,,,,,,,,
274,5572.0,0.00029870678554289043,0,0,1,0.38888888888888884,0.0,0.5200216450216449,0.2666666666666667,0.0,0.4381598793363499,1.25e-07,1.0,1.0
275,5938.0,0.9153033494949341,1,0,1,0.20588235294117652,0.0,0.4481922398589065,1.0,1.0,1.0,0.8515431075882643,1.0,1.0
276,1416.0,0.9181942343711853,1,0,1,0.11764705882352944,0.0,0.5040806188347172,1.0,1.0,1.0,1.0,1.0,1.0
277,7999.0,0.0017262978944927454,0,0,1,0.17647058823529416,0.0,0.5055555555555555,0.4444444444444444,0.0,0.6872710622710624,0.014466278872815472,1.0,1.0
278,8449.0,0.005115274805575609,0,0,1,0.2432432432432432,0.0,0.4745666382495027,1.0,1.0,1.0,0.33427644149226204,1.0,1.0
279,2904.0,0.005115274805575609,0,0,1,0.2028985507246377,0.0,0.4472943722943723,1.0,1.0,1.0,0.12844616797909875,1.0,1.0
280,4440.0,0.005115274805575609,0,0,1,0.273972602739726,0.0,0.4824494949494949,1.0,1.0,1.0,0.2191132952917138,1.0,1.0
281,1076.0,0.005115274805575609,0,0,1,0.1523809523809524,0.0,0.47472527472527465,1.0,1.0,1.0,1.9822743851134247e-08,1.0,1.0
282,7491.0,0.000320109014865011,0,0,1,0.41666666666666663,0.0,0.5608465608465608,0.2295081967213115,0.0,0.5258547008547009,0.5149471669392054,1.0,1.0
283,9809.0,0.005115274805575609,0,0,1,0.1785714285714286,0.0,0.46230158730158727,1.0,1.0,1.0,0.838522633226119,1.0,1.0
284,5513.0,0.00029119482496753335,0,0,1,0.15384615384615385,0.0,0.3985714285714286,0.25,0.0,0.5056980056980057,0.06345644783797172,1.0,1.0
285,,0.0,0,0,0,,,,,,,,,
286,,0.0,0,0,0,,,,,,,,,
287,7049.0,0.00029119482496753335,0,0,1,0.16666666666666663,0.0,0.28095238095238095,0.21875,0.0,0.4708396178984415,0.006898832007811071,1.0,1.0
288,6975.0,0.00029119482496753335,0,0,1,0.3076923076923077,0.0,0.445079365079365,0.2777777777777778,0.0,0.5834262356001486,0.3757860288883727,1.0,1.0
289,4866.0,0.005115274805575609,0,0,1,0.26086956521739135,0.0,0.4056277056277056,1.0,1.0,1.0,0.5927898641551832,1.0,1.0
290,6222.0,0.00029119482496753335,0,0,1,0.31007751937984496,0.0,0.4909502262443439,0.25,0.0,0.41592442645074224,0.728527051103438,1.0,1.0
291,4054.0,0.00029119482496753335,0,0,1,0.0,0.0,0.0,0.2571428571428571,0.0,0.4769990930981643,0.1655138242408596,1.0,1.0
292,,0.0,0,0,0,,,,,,,,,
293,6680.0,0.0009644525125622749,0,0,1,0.275,0.0,0.4578981302385558,0.5217391304347826,0.0,0.6439775910364146,0.6342253093199295,1.0,1.0
294,,0.0,0,0,0,,,,,,,,,
295,,0.0,0,0,0,,,,,,,,,
296,,0.0,0,0,0,,,,,,,,,
297,7482.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.47761228822230994,1.0,1.0
298,,0.0,0,0,0,,,,,,,,,
299,6493.0,0.005115274805575609,0,0,1,0.28205128205128205,0.0,0.5322857338914431,1.0,1.0,1.0,0.4973139525669155,1.0,1.0
300,2898.0,0.008510775864124298,0,0,1,0.375,0.0,0.4761904761904761,1.0,1.0,1.0,0.045281768673455944,1.0,1.0
301,5015.0,0.0003073334810324013,0,0,1,0.37209302325581395,0.0,0.5143274853801169,0.34782608695652173,0.0,0.3991452991452991,0.13676364502807978,1.0,1.0
302,,0.0,0,0,0,,,,,,,,,
303,5814.0,0.005115274805575609,0,0,1,0.2564102564102564,0.0,0.5408232118758435,1.0,1.0,1.0,9.800241126864018e-07,1.0,1.0
304,,0.0,0,0,0,,,,,,,,,
305,6148.0,0.0038609751500189304,0,0,1,0.3076923076923077,0.0,0.621298087255534,0.6101694915254237,0.125,0.7059893048128343,0.14064846958873123,1.0,1.0
306,4792.0,0.008510775864124298,0,0,1,0.36734693877551017,0.0,0.5583996463306808,1.0,1.0,1.0,0.020770436959214624,1.0,1.0
307,5099.0,0.00042461432167328894,0,0,1,0.4482758620689655,0.0,0.5945175438596492,0.21052631578947367,0.0,0.4058974358974359,0.2032935627596893,1.0,1.0
308,,0.0,0,0,0,,,,,,,,,
309,7406.0,0.0019806204363703728,0,0,1,0.2542372881355932,0.0,0.5158906882591093,0.5,0.0,0.6849673202614378,0.19212682854305715,1.0,1.0
310,,0.0,0,0,0,,,,,,,,,
311,8208.0,0.0034636687487363815,0,0,1,0.326530612244898,0.0,0.6005222336021849,0.6521739130434783,0.4,0.6791666666666667,0.06540421556262639,1.0,1.0
312,507.0,0.005115274805575609,0,0,1,0.0714285714285714,0.0,0.36507936507936506,1.0,1.0,1.0,0.4479160394440074,1.0,1.0
313,6546.0,0.005115274805575609,0,0,1,0.26086956521739135,0.0,0.5302579365079365,1.0,1.0,1.0,0.8388505357741017,1.0,1.0
314,229.0,0.005115274805575609,0,0,1,0.03448275862068961,0.0,0.3647186147186147,1.0,1.0,1.0,1.0805524864863404e-08,1.0,1.0
315,,0.0,0,0,0,,,,,,,,,
316,6489.0,0.0003673639439512044,0,0,1,0.3941605839416058,0.05263157894736842,0.619708552317248,0.20833333333333337,0.0,0.43663003663003663,0.03148300513863084,1.0,1.0
317,7408.0,0.0008405015687458217,0,0,1,0.19047619047619047,0.0,0.4466705381339528,0.4444444444444444,0.0,0.646384479717813,0.6426471099718722,1.0,1.0
318,6410.0,0.005969837307929993,0,0,1,0.45508982035928147,0.1875,0.6979200770341839,0.19999999999999996,0.0,0.5122269705603039,0.7356102932123594,1.0,1.0
319,,0.0,0,0,0,,,,,,,,,
320,6244.0,0.005115274805575609,0,0,1,0.15533980582524276,0.0,0.4287720706260032,1.0,1.0,1.0,0.36443792284363297,1.0,1.0
321,5950.0,0.005115274805575609,0,0,1,0.04761904761904767,0.0,0.3698639668788923,1.0,1.0,1.0,0.09076413622626632,1.0,1.0
322,,0.0,0,0,0,,,,,,,,,
323,,0.0,0,0,0,,,,,,,,,
324,1130.0,0.005115274805575609,0,0,1,0.2222222222222222,0.0,0.4532312925170068,1.0,1.0,1.0,0.0586614752699513,1.0,1.0
325,,0.0,0,0,0,,,,,,,,,
326,2986.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.7161126259431874,1.0,1.0
327,8347.0,0.0027485787868499756,0,0,1,0.2290748898678414,0.0,0.5198673462011133,0.6341463414634146,0.0,0.7348750664540139,0.05045614895948441,1.0,1.0
328,6914.0,0.00029119482496753335,0,0,1,0.23357664233576647,0.0,0.49208413701167325,0.32558139534883723,0.0,0.5856837606837607,0.122617089578094,1.0,1.0
329,,0.0,0,0,0,,,,,,,,,
330,9756.0,0.008120817132294178,0,0,1,0.3448275862068966,0.0,0.5634920634920635,1.0,1.0,1.0,0.31556040431319,1.0,1.0
331,2725.0,0.010887847281992435,0,0,1,0.3555555555555555,0.0,0.5925925925925926,1.0,1.0,1.0,0.3338934693386397,1.0,1.0
332,,0.0,0,0,0,,,,,,,,,
333,944.0,0.005115274805575609,0,0,1,0.3157894736842105,0.0,0.4793846392311865,1.0,1.0,1.0,0.2898723097976033,1.0,1.0
334,6100.0,0.00042912294156849384,0,0,1,0.3106796116504854,0.0,0.6173870573870573,0.5185185185185186,0.0,0.5875,0.07196671251026077,1.0,1.0
335,,0.0,0,0,0,,,,,,,,,
336,,0.0,0,0,0,,,,,,,,,
337,8235.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.3846153846153846,0.0,0.5970695970695971,0.6466972861174258,1.0,1.0
338,,0.0,0,0,0,,,,,,,,,
339,784.0,0.00029870678554289043,0,0,1,0.3846153846153846,0.0,0.5645963912630579,0.2857142857142857,0.0,0.5094017094017094,0.6559729538405954,1.0,1.0
340,6783.0,0.0012397092068567872,0,0,1,0.4697986577181208,0.05555555555555555,0.6863090166262481,0.0,0.0,0.0,0.1895091395795159,1.0,1.0
341,6566.0,0.005115274805575609,0,0,1,0.24390243902439024,0.0,0.4911816578483245,1.0,1.0,1.0,0.18825829731127677,1.0,1.0
342,8259.0,0.00029119482496753335,0,0,1,0.30000000000000004,0.0,0.5726998656060441,0.13207547169811318,0.0,0.48380204025365314,0.45557477231508875,1.0,1.0
343,,0.0,0,0,0,,,,,,,,,
344,377.0,0.005115274805575609,0,0,1,0.03448275862068961,0.0,0.3573498964803313,1.0,1.0,1.0,0.03768846428332633,1.0,1.0
345,8155.0,0.005115274805575609,0,0,1,0.29032258064516125,0.0,0.552723879643122,1.0,1.0,1.0,0.5242898435212955,1.0,1.0
346,581.0,0.005115274805575609,0,0,1,0.2962962962962963,0.0,0.5586482011139545,1.0,1.0,1.0,0.1978314877396913,1.0,1.0
347,,0.0,0,0,0,,,,,,,,,
348,3978.0,0.005349151324480772,0,0,1,0.23404255319148937,0.0,0.5662662662662663,0.6206896551724138,0.3333333333333333,0.89,0.021454713424205508,1.0,1.0
349,5940.0,0.010504176840186119,0,0,1,0.35114503816793896,0.0,0.5868632278468344,1.0,1.0,1.0,0.5706710911408629,1.0,1.0
350,5548.0,0.005115274805575609,0,0,1,0.2727272727272727,0.0,0.456140350877193,1.0,1.0,1.0,0.3525451960864283,1.0,1.0
351,,0.0,0,0,0,,,,,,,,,
352,9743.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.003128477394015888,1.0,1.0
353,,0.0,0,0,0,,,,,,,,,
354,2910.0,0.0077667031437158585,0,0,1,0.3513513513513513,0.0,0.5603603603603604,1.0,1.0,1.0,0.13483138742831416,1.0,1.0
355,2754.0,0.005115274805575609,0,0,1,0.303030303030303,0.0,0.5391604010025063,1.0,1.0,1.0,0.1277738374910173,1.0,1.0
356,,0.0,0,0,0,,,,,,,,,
357,,0.0,0,0,0,,,,,,,,,
358,9068.0,0.0012397092068567872,0,0,1,0.4358974358974359,0.1111111111111111,0.6440910157166315,0.19999999999999996,0.0,0.4501424501424502,0.10037796987134943,1.0,1.0
359,1394.0,0.005115274805575609,0,0,1,0.18181818181818177,0.0,0.3462823725981621,1.0,1.0,1.0,0.01018245586836677,1.0,1.0
360,,0.0,0,0,0,,,,,,,,,
361,1474.0,0.05111944302916527,0,0,1,0.26086956521739135,0.0,0.5285012285012285,0.21739130434782605,0.0,0.4366744366744366,1.0,1.0,1.0
362,8558.0,0.005772290751338005,0,0,1,0.34042553191489366,0.0,0.6012770287051058,0.5,0.0,0.8203174603174603,0.8310284740748182,1.0,1.0
363,,0.0,0,0,0,,,,,,,,,
364,3047.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.21279960751431584,1.0,1.0
365,8459.0,0.008120817132294178,0,0,1,0.34883720930232553,0.0,0.5659897292250232,1.0,1.0,1.0,0.6575612790250265,1.0,1.0
366,490.0,0.01226329617202282,0,0,1,0.5365853658536586,0.0,0.6283068783068783,1.0,1.0,1.0,0.2743232142976158,1.0,1.0
367,,0.0,0,0,0,,,,,,,,,
368,5513.0,0.005115274805575609,0,0,1,0.2564102564102564,0.0,0.5471428571428572,1.0,1.0,1.0,0.0368928224523604,1.0,1.0
369,,0.0,0,0,0,,,,,,,,,
370,,0.0,0,0,0,,,,,,,,,
371,5956.0,0.005115274805575609,0,0,1,0.2857142857142857,0.0,0.4749999999999999,1.0,1.0,1.0,0.49009946580893526,1.0,1.0
372,2943.0,0.005115274805575609,0,0,1,0.02409638554216864,0.0,0.34941860465116276,1.0,1.0,1.0,0.08214523193890905,1.0,1.0
373,8991.0,0.00029119482496753335,0,0,1,0.17500000000000004,0.0,0.4401154401154401,0.4117647058823529,0.0,0.5264619883040935,0.04058658586831374,1.0,1.0
374,4482.0,0.05770323798060417,0,0,1,0.23809523809523814,0.0,0.48571428571428577,0.0,0.0,0.0,0.8874726375113463,1.0,1.0
375,,0.0,0,0,0,,,,,,,,,
376,8074.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.26505404077139705,1.0,1.0
377,6178.0,0.0003073334810324013,0,0,1,0.35862068965517246,0.0,0.5790849673202615,0.0,0.0,0.0,0.24486459045790007,1.0,1.0
378,,0.0,0,0,0,,,,,,,,,
379,,0.0,0,0,0,,,,,,,,,
380,3192.0,0.005115274805575609,0,0,1,0.23809523809523814,0.0,0.5105517416730231,1.0,1.0,1.0,0.14574617427177994,1.0,1.0
381,3886.0,0.005115274805575609,0,0,1,0.25806451612903225,0.0,0.5315371762740183,1.0,1.0,1.0,0.0674073541411017,1.0,1.0
382,,0.0,0,0,0,,,,,,,,,
383,,0.0,0,0,0,,,,,,,,,
384,8155.0,0.005115274805575609,0,0,1,0.2962962962962963,0.0,0.5143709004174121,1.0,1.0,1.0,0.30985835811659174,1.0,1.0
385,8577.0,0.00029119482496753335,0,0,1,0.2222222222222222,0.0,0.46720142602495546,0.4651162790697675,0.0,0.6358416945373467,0.27555351269217976,1.0,1.0
386,,0.0,0,0,0,,,,,,,,,
387,,0.0,0,0,0,,,,,,,,,
388,7146.0,0.005115274805575609,0,0,1,0.3125,0.0,0.5463203463203463,1.0,1.0,1.0,0.71458155413305,1.0,1.0
389,6274.0,0.008273780345916748,0,0,1,0.39252336448598135,0.0,0.5593478770818673,1.0,1.0,1.0,0.15784472373880104,1.0,1.0
390,,0.0,0,0,0,,,,,,,,,
391,782.0,0.005115274805575609,0,0,1,0.25,0.0,0.449554367201426,1.0,1.0,1.0,0.14787322843480424,1.0,1.0
392,,0.0,0,0,0,,,,,,,,,
393,5415.0,0.0003779730759561062,0,0,1,0.34013605442176875,0.0,0.5980980217732029,0.2142857142857143,0.0,0.44145299145299144,1.2395609445384982e-08,1.0,1.0
394,6064.0,0.00042461432167328894,0,0,1,0.5,0.0,0.6194566276803118,0.2777777777777778,0.0,0.5294035674470458,0.0038075700373759137,1.0,1.0
395,7406.0,0.005349151324480772,0,0,1,0.32061068702290074,0.0,0.5761769122063239,0.7222222222222222,0.6,0.790664443915218,0.3201078762418109,1.0,1.0
396,,0.0,0,0,0,,,,,,,,,
397,,0.0,0,0,0,,,,,,,,,
398,8522.0,0.0027485787868499756,0,0,1,0.2647058823529411,0.0,0.5014971139971139,0.5333333333333333,0.0,0.7118022328548644,0.18178420430065437,1.0,1.0
399,,0.0,0,0,0,,,,,,,,,
400,6027.0,0.005700948182493448,0,0,1,0.23931623931623935,0.0,0.5061692693271641,0.7407407407407407,0.14285714285714285,0.7866666666666667,0.7921768862978791,1.0,1.0
401,6382.0,0.00029870678554289043,0,0,1,0.3870967741935484,0.0,0.5500730994152047,0.2272727272727273,0.0,0.49948304383788256,0.3276327780346936,1.0,1.0
402,9702.0,0.005115274805575609,0,0,1,0.2857142857142857,0.0,0.524393344619945,1.0,1.0,1.0,0.5080047983912663,1.0,1.0
403,,0.0,0,0,0,,,,,,,,,
404,,0.0,0,0,0,,,,,,,,,
405,,0.0,0,0,0,,,,,,,,,
406,,0.0,0,0,0,,,,,,,,,
407,6410.0,0.005115274805575609,0,0,1,0.1578947368421053,0.0,0.557985347985348,1.0,1.0,1.0,0.4605552086211052,1.0,1.0
408,490.0,0.005115274805575609,0,0,1,0.2033898305084746,0.0,0.4661375661375662,1.0,1.0,1.0,0.06987297746329761,1.0,1.0
409,,0.0,0,0,0,,,,,,,,,
410,8155.0,0.005115274805575609,0,0,1,0.22988505747126442,0.1,0.5408336761277938,1.0,1.0,1.0,0.2520627084776705,1.0,1.0
411,,0.0,0,0,0,,,,,,,,,
412,,0.0,0,0,0,,,,,,,,,
413,,0.0,0,0,0,,,,,,,,,
414,,0.0,0,0,0,,,,,,,,,
415,8274.0,0.0027485787868499756,0,0,1,0.33333333333333337,0.0,0.5179824561403509,0.5333333333333333,0.0,0.6953242835595778,0.30497908653015376,1.0,1.0
416,,0.0,0,0,0,,,,,,,,,
417,,0.0,0,0,0,,,,,,,,,
418,1394.0,0.005115274805575609,0,0,1,0.16216216216216217,0.0,0.3915113871635611,1.0,1.0,1.0,0.0004170482381289786,1.0,1.0
419,2879.0,0.005115274805575609,0,0,1,0.21052631578947367,0.0,0.4608250276854928,1.0,1.0,1.0,0.028248724744624986,1.0,1.0
420,581.0,0.005115274805575609,0,0,1,0.2692307692307693,0.0,0.5022663610898905,1.0,1.0,1.0,0.008889784086516798,1.0,1.0
421,8161.0,0.010887847281992435,0,0,1,0.34883720930232553,0.0,0.6022999172102587,1.0,1.0,1.0,0.4213119669287317,1.0,1.0
422,,0.0,0,0,0,,,,,,,,,
423,4794.0,0.005115274805575609,0,0,1,0.044516390125455274,0.016129032258064516,0.5228511826337913,1.0,1.0,1.0,0.009311272459954553,1.0,1.0
424,475.0,0.005115274805575609,0,0,1,0.296875,0.0625,0.5502051983584132,1.0,1.0,1.0,0.038087864473029226,1.0,1.0
425,2862.0,0.005115274805575609,0,0,1,0.15384615384615385,0.0,0.376984126984127,1.0,1.0,1.0,0.20240992855127785,1.0,1.0
426,532.0,0.005115274805575609,0,0,1,0.2682926829268293,0.0,0.5259789306300934,1.0,1.0,1.0,0.03627098258932803,1.0,1.0
427,9343.0,0.0017262978944927454,0,0,1,0.10810810810810811,0.0,0.5025252525252525,0.48275862068965514,0.0,0.6735449735449736,0.659318501685609,1.0,1.0
428,,0.0,0,0,0,,,,,,,,,
429,,0.0,0,0,0,,,,,,,,,
430,3085.0,0.00035812650457955897,0,0,1,0.32380952380952377,0.0,0.6089543792075277,0.23333333333333328,0.0,0.5273322422258593,0.26731840249722144,1.0,1.0
431,4853.0,0.005115274805575609,0,0,1,0.30188679245283023,0.0,0.46718559218559214,1.0,1.0,1.0,0.032472165924457154,1.0,1.0
432,6480.0,0.005115274805575609,0,0,1,0.15053763440860213,0.0,0.4802893309222423,1.0,1.0,1.0,0.05618933922526245,1.0,1.0
433,,0.0,0,0,0,,,,,,,,,
434,7049.0,0.005115274805575609,0,0,1,0.016949152542372836,0.0,0.0,1.0,1.0,1.0,0.7801629372565035,1.0,1.0
435,984.0,0.005115274805575609,0,0,1,0.18181818181818177,0.0,0.46385017421602787,1.0,1.0,1.0,0.6539415444792693,1.0,1.0
436,8547.0,0.01150746550410986,0,0,1,0.3764705882352941,0.0,0.5833552920509443,1.0,1.0,1.0,0.5256090233760807,1.0,1.0
437,,0.0,0,0,0,,,,,,,,,
438,,0.0,0,0,0,,,,,,,,,
439,,0.0,0,0,0,,,,,,,,,
440,,0.0,0,0,0,,,,,,,,,
441,,0.0,0,0,0,,,,,,,,,
442,8899.0,0.005115274805575609,0,0,1,0.3384615384615385,0.0,0.5341666666666667,1.0,1.0,1.0,0.26877508334258293,1.0,1.0
443,,0.0,0,0,0,,,,,,,,,
444,5577.0,0.005115274805575609,0,0,1,0.18604651162790697,0.0,0.3912151067323481,1.0,1.0,1.0,0.13326796187087647,1.0,1.0
445,,0.0,0,0,0,,,,,,,,,
446,2736.0,0.00029119482496753335,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3297893130077773,1.0,1.0
447,,0.0,0,0,0,,,,,,,,,
448,,0.0,0,0,0,,,,,,,,,
449,7999.0,0.09946002066135406,0,0,1,0.3846153846153846,0.0,0.5696428571428571,0.09523809523809523,0.0,0.30952380952380953,0.9092253983682272,1.0,1.0
450,2160.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.5997235895907177,1.0,1.0
451,5235.0,0.005115274805575609,0,0,1,0.2650602409638554,0.0,0.5265477395411606,1.0,1.0,1.0,0.8265175204245838,1.0,1.0
452,2904.0,0.005115274805575609,0,0,1,0.16216216216216217,0.0,0.39648033126293997,1.0,1.0,1.0,0.15054660913588314,1.0,1.0
453,2925.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.7473455051161284,1.0,1.0
454,,0.0,0,0,0,,,,,,,,,
455,3771.0,0.005115274805575609,0,0,1,0.2142857142857143,0.0,0.47290448343079916,1.0,1.0,1.0,0.0025903309987347924,1.0,1.0
456,,0.0,0,0,0,,,,,,,,,
457,,0.0,0,0,0,,,,,,,,,
458,1032.0,0.005115274805575609,0,0,1,0.024110218140068862,0.0,0.4445602044785242,1.0,1.0,1.0,1.9071492609091553e-08,1.0,1.0
459,1394.0,0.005115274805575609,0,0,1,0.2790697674418605,0.0,0.48522167487684725,1.0,1.0,1.0,0.004992508318900238,1.0,1.0
460,8594.0,0.00044932871242053807,0,0,1,0.43609022556390975,0.07142857142857142,0.6353006754541282,0.30000000000000004,0.0,0.5122269705603039,0.003808805362561613,1.0,1.0
461,,0.0,0,0,0,,,,,,,,,
462,2808.0,0.00029119482496753335,0,0,1,0.24,0.0,0.5735102784283111,0.25806451612903225,0.0,0.42079772079772076,0.034759734767580965,1.0,1.0
463,,0.0,0,0,0,,,,,,,,,
464,8595.0,0.005969837307929993,0,0,1,0.6470588235294117,0.3333333333333333,0.869820937562873,0.19047619047619047,0.0,0.44503389330975535,0.801965069968942,1.0,1.0
465,3132.0,0.005115274805575609,0,0,1,0.275,0.0,0.5168751302897644,1.0,1.0,1.0,0.07403992207689034,1.0,1.0
466,2736.0,0.005115274805575609,0,0,1,0.2941176470588235,0.0,0.40952380952380957,1.0,1.0,1.0,0.5281923513847359,1.0,1.0
467,8202.0,0.00044932871242053807,0,0,1,0.4380952380952381,0.07142857142857142,0.6254371414748773,0.16666666666666663,0.0,0.5318996415770609,0.4414552366411289,1.0,1.0
468,8197.0,0.00717861857265234,0,0,1,0.3389830508474576,0.0,0.5962156641401924,1.0,1.0,1.0,0.01154999671943757,1.0,1.0
469,7833.0,0.0027485787868499756,0,0,1,0.0964912280701754,0.0,0.49115993041226685,0.65,0.0,0.7012531328320802,0.06482091556704887,1.0,1.0
470,,0.0,0,0,0,,,,,,,,,
471,,0.0,0,0,0,,,,,,,,,
472,,0.0,0,0,0,,,,,,,,,
473,,0.0,0,0,0,,,,,,,,,
474,88.0,0.005115274805575609,0,0,1,0.2597402597402597,0.0,0.5019240019240019,1.0,1.0,1.0,0.03253826576208754,1.0,1.0
475,8283.0,0.005115274805575609,0,0,1,0.3188405797101449,0.0,0.5602093468966535,1.0,1.0,1.0,0.2865128982283631,1.0,1.0
476,,0.0,0,0,0,,,,,,,,,
477,158.0,0.005115274805575609,0,0,1,0.24390243902439024,0.0,0.4911816578483245,1.0,1.0,1.0,2.5354986931659413e-08,1.0,1.0
478,4482.0,0.005115274805575609,0,0,1,0.18918918918918914,0.0,0.4936507936507937,1.0,1.0,1.0,0.3042773755181747,1.0,1.0
479,8155.0,0.9999104738235474,1,0,1,0.5376344086021505,0.2,0.834945054945055,1.0,1.0,1.0,0.9499305780556682,1.0,1.0
480,6613.0,0.005115274805575609,0,0,1,0.17000000000000004,0.0,0.49162032308099723,0.5909090909090908,0.3333333333333333,0.8838709677419355,0.2638162452624113,1.0,1.0
481,,0.0,0,0,0,,,,,,,,,
482,2910.0,0.01226329617202282,0,0,1,0.4,0.1,0.631190137505927,1.0,1.0,1.0,0.03883292711689421,1.0,1.0
483,7055.0,0.0003673639439512044,0,0,1,0.39473684210526316,0.0,0.6016081871345028,0.23728813559322037,0.0,0.4733414733414733,0.42089133177955884,1.0,1.0
484,,0.0,0,0,0,,,,,,,,,
485,6410.0,0.005115274805575609,0,0,1,0.03791469194312791,0.0,0.3586786786786787,1.0,1.0,1.0,0.35580237387570907,1.0,1.0
486,9501.0,0.005115274805575609,0,0,1,0.2790697674418605,0.0,0.5530377668308702,1.0,1.0,1.0,0.15045694965722167,1.0,1.0
487,,0.0,0,0,0,,,,,,,,,
488,5940.0,0.005115274805575609,0,0,1,0.2272727272727273,0.0,0.5489193536360635,1.0,1.0,1.0,0.28230606043636536,1.0,1.0
489,8329.0,0.0027485787868499756,0,0,1,0.27956989247311825,0.0,0.5212722770267527,0.5853658536585367,0.16666666666666666,0.7308590102707749,0.6516409202143755,1.0,1.0
490,4819.0,0.005115274805575609,0,0,1,0.07407407407407407,0.0,0.4151515151515152,1.0,1.0,1.0,0.0036273116740545785,1.0,1.0
491,,0.0,0,0,0,,,,,,,,,
492,2936.0,0.005115274805575609,0,0,1,0.21052631578947367,0.0,0.4848950332821301,1.0,1.0,1.0,0.2303401297535743,1.0,1.0
493,,0.0,0,0,0,,,,,,,,,
494,4792.0,0.005115274805575609,0,0,1,0.3278688524590164,0.0,0.560840108401084,1.0,1.0,1.0,0.4078716468135608,1.0,1.0
495,,0.0,0,0,0,,,,,,,,,
496,,0.0,0,0,0,,,,,,,,,
497,,0.0,0,0,0,,,,,,,,,
498,,0.0,0,0,0,,,,,,,,,
499,4819.0,0.005115274805575609,0,0,1,0.14814814814814814,0.0,0.496969696969697,1.0,1.0,1.0,0.005730811318948042,1.0,1.0
500,6410.0,0.0075934589840471745,0,0,1,0.34042553191489366,0.0,0.6351073587658954,1.0,1.0,1.0,0.4762364190947602,1.0,1.0
501,2910.0,0.005115274805575609,0,0,1,0.29333333333333333,0.0,0.4787465484059911,1.0,1.0,1.0,0.04668440292171591,1.0,1.0
502,,0.0,0,0,0,,,,,,,,,
503,,0.0,0,0,0,,,,,,,,,
504,,0.0,0,0,0,,,,,,,,,
505,,0.0,0,0,0,,,,,,,,,
506,,0.0,0,0,0,,,,,,,,,
507,8214.0,0.005115274805575609,0,0,1,0.14814814814814814,0.0,0.43223443223443225,1.0,1.0,1.0,0.022835664799346293,1.0,1.0
508,8209.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.2692307692307693,0.0,0.4567901234567901,0.13567689910586717,1.0,1.0
509,3034.0,0.005115274805575609,0,0,1,0.1398601398601399,0.0,0.5226027202771388,1.0,1.0,1.0,0.13770947098758024,1.0,1.0
510,,0.0,0,0,0,,,,,,,,,
511,,0.0,0,0,0,,,,,,,,,
512,,0.0,0,0,0,,,,,,,,,
513,2770.0,0.005115274805575609,0,0,1,0.17021276595744683,0.0,0.3023088023088023,1.0,1.0,1.0,0.42857110742647964,1.0,1.0
