pair_id,type,perturbations,cpv_varied,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match,label
non_1444,real_non_duplicate,none,0,0.18181818181818177,0.0,0.18181818181818177,0.3111111111111111,0.0,0.3111111111111111,0.01620686107351694,0,0,0
non_800,real_non_duplicate,none,0,0.2153846153846154,0.0,0.2153846153846154,0.2222222222222222,0.0,0.2222222222222222,0.04081209879209029,0,0,0
dup_1909,synthetic_duplicate,"encoding,word_drop",0,1.0,1.0,1.0,0.7647058823529411,0.75,0.7647058823529411,0.9480794849014237,1,1,1
dup_949,synthetic_duplicate,"word_drop,word_order",1,1.0,1.0,1.0,0.7552447552447552,0.6,0.7552447552447552,0.8991455231795259,0,1,1
dup_285,synthetic_duplicate,encoding,0,1.0,1.0,1.0,0.92,0.125,0.92,0.8607826821390228,1,1,1
non_279,real_non_duplicate,none,0,0.23376623376623373,0.0,0.23376623376623373,0.2962962962962963,0.0,0.2962962962962963,0.14974052489048692,0,0,0
dup_1036,synthetic_duplicate,"word_drop,case",1,1.0,1.0,1.0,0.717948717948718,0.16666666666666666,0.717948717948718,0.9443881611672047,0,1,1
dup_1997,synthetic_duplicate,"word_order,word_drop,abbreviation",0,1.0,1.0,1.0,0.8367346938775511,0.18181818181818182,0.8367346938775511,0.8795195536784824,1,1,1
non_1915,real_non_duplicate,none,0,0.21176470588235297,0.0,0.21176470588235297,0.26315789473684215,0.0,0.26315789473684215,0.614950270713911,0,0,0
dup_1887,synthetic_duplicate,"encoding,word_order,case",0,0.9291338582677166,0.5454545454545454,0.9291338582677166,0.5161290322580645,0.16666666666666666,0.5161290322580645,0.8527994859481279,1,1,1
non_1597,real_non_duplicate,none,0,0.3939393939393939,0.0,0.3939393939393939,0.18518518518518523,0.0,0.18518518518518523,0.23805158633906096,0,0,0
dup_1018,synthetic_duplicate,"word_drop,encoding",0,1.0,1.0,1.0,0.8181818181818181,0.16666666666666666,0.8181818181818181,0.9800236207424887,1,1,1
non_1490,real_non_duplicate,none,0,0.15053763440860213,0.0,0.15053763440860213,0.23809523809523814,0.0,0.23809523809523814,0.6400743689320388,0,0,0
non_597,real_non_duplicate,none,0,0.25531914893617025,0.0,0.25531914893617025,0.5172413793103448,0.2222222222222222,0.5172413793103448,0.9930353969748357,0,1,0
non_802,real_non_duplicate,none,0,0.05063291139240511,0.0,0.05063291139240511,0.3157894736842105,0.0,0.3157894736842105,0.5901596746726034,0,0,0
dup_431,synthetic_duplicate,"word_order,abbreviation",0,1.0,1.0,1.0,0.6666666666666667,1.0,0.6666666666666667,0.9272539686673782,1,1,1
non_513,real_non_duplicate,none,0,0.2816901408450704,0.0,0.2816901408450704,0.4545454545454546,0.0,0.4545454545454546,0.1717457636087913,0,0,0
dup_761,synthetic_duplicate,"abbreviation,word_drop",0,0.5121951219512195,0.0,0.5121951219512195,0.5238095238095238,0.0,0.5238095238095238,0.9435166203386645,1,1,1
non_1390,real_non_duplicate,none,0,0.24806201550387597,0.0,0.24806201550387597,0.23529411764705888,0.0,0.23529411764705888,0.11534553066371254,0,0,0
non_896,real_non_duplicate,none,0,0.42105263157894735,0.18181818181818182,0.42105263157894735,0.275,0.0,0.275,0.004219961667409648,0,1,0
dup_1191,synthetic_duplicate,"encoding,case",0,0.9915966386554622,0.75,0.9915966386554622,0.92,0.2857142857142857,0.92,0.8702051804406316,1,1,1
dup_1942,synthetic_duplicate,abbreviation,0,1.0,1.0,1.0,0.9583333333333334,0.4,0.9583333333333334,0.9502714956088182,1,1,1
non_1252,real_non_duplicate,none,0,0.4040404040404041,0.16666666666666666,0.4040404040404041,0.46376811594202894,0.2,0.46376811594202894,0.11681560891211881,0,1,0
dup_1781,synthetic_duplicate,"encoding,case",0,1.0,1.0,1.0,0.8656716417910448,0.2,0.8656716417910448,0.8615279046886974,1,1,1
non_744,real_non_duplicate,none,0,0.33333333333333337,0.0,0.33333333333333337,0.3589743589743589,0.0,0.3589743589743589,0.03415325479340699,0,0,0
non_1908,real_non_duplicate,none,0,0.4,0.1,0.4,0.3561643835616438,0.0,0.3561643835616438,0.5661162999845002,0,1,0
dup_759,synthetic_duplicate,encoding,0,1.0,1.0,1.0,0.9310344827586207,0.42857142857142855,0.9310344827586207,0.9203195070490342,1,1,1
dup_294,synthetic_duplicate,"word_order,abbreviation",0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.64,0.42857142857142855,0.64,0.8881181537955654,1,1,1
dup_1394,synthetic_duplicate,"case,abbreviation",0,0.9393939393939394,0.375,0.9393939393939394,0.8333333333333334,0.0,0.8333333333333334,0.9941027987196176,1,1,1
non_1337,real_non_duplicate,none,0,0.32692307692307687,0.0,0.32692307692307687,0.2465753424657534,0.0,0.2465753424657534,0.00257827404940124,0,0,0
non_53,real_non_duplicate,none,0,0.49382716049382713,0.1111111111111111,0.49382716049382713,0.3571428571428571,0.0,0.3571428571428571,0.5668015441373275,0,1,0
dup_1831,synthetic_duplicate,"encoding,abbreviation",0,0.9523809523809523,0.4,0.9523809523809523,0.9403973509933775,0.25,0.9403973509933775,0.8741326755446504,1,1,1
non_176,real_non_duplicate,none,0,0.4380952380952381,0.1,0.4380952380952381,0.1578947368421053,0.0,0.1578947368421053,0.01,0,1,0
dup_850,synthetic_duplicate,"abbreviation,case",0,1.0,1.0,1.0,0.9090909090909091,0.25,0.9090909090909091,0.870122943216528,1,1,1
dup_437,synthetic_duplicate,word_drop,0,0.7916666666666666,0.0,0.7916666666666666,0.8539325842696629,0.0,0.8539325842696629,0.9119444514372669,1,1,1
dup_933,synthetic_duplicate,case,0,1.0,1.0,1.0,0.95,0.4,0.95,0.8731179310555897,1,1,1
non_527,real_non_duplicate,none,0,0.30952380952380953,0.0,0.30952380952380953,0.40625,0.42857142857142855,0.40625,0.19418405683387785,0,1,0
dup_471,synthetic_duplicate,"case,encoding",0,1.0,1.0,1.0,0.8571428571428572,0.3333333333333333,0.8571428571428572,0.8764521128627816,1,1,1
dup_415,synthetic_duplicate,"word_order,word_drop,abbreviation",0,1.0,1.0,1.0,0.5454545454545454,0.125,0.5454545454545454,0.9845336565934959,1,1,1
non_930,real_non_duplicate,none,0,0.12876712328767126,0.016129032258064516,0.12876712328767126,0.31818181818181823,0.0,0.31818181818181823,0.014443349871166248,0,0,0
non_4,real_non_duplicate,none,0,0.08695652173913049,0.0,0.08695652173913049,0.28125,0.0,0.28125,0.7519107414693732,0,0,0
non_1661,real_non_duplicate,none,0,0.03508771929824561,0.0,0.03508771929824561,0.04081632653061229,0.0,0.04081632653061229,0.1534877587379864,0,0,0
non_626,real_non_duplicate,none,0,0.2941176470588235,0.0625,0.2941176470588235,0.32727272727272727,0.0,0.32727272727272727,1.336354248232069e-07,0,0,0
dup_1569,synthetic_duplicate,"encoding,word_drop",0,1.0,1.0,1.0,0.25,0.0,0.25,0.9641734387033348,1,1,1
non_1861,real_non_duplicate,none,0,0.04580152671755722,0.0,0.04580152671755722,0.20779220779220775,0.0,0.20779220779220775,2.6987561438330587e-09,0,0,0
non_1517,real_non_duplicate,none,0,0.20588235294117652,0.0,0.20588235294117652,0.30952380952380953,0.0,0.30952380952380953,0.10583099341755238,0,0,0
dup_227,synthetic_duplicate,word_drop,0,1.0,1.0,1.0,0.7540983606557377,0.6,0.7540983606557377,0.9679293174000281,1,1,1
dup_600,synthetic_duplicate,case,0,0.9411764705882353,0.25,0.9411764705882353,0.8717948717948718,0.3333333333333333,0.8717948717948718,0.9006805189216494,1,1,1
non_68,real_non_duplicate,none,0,0.27586206896551724,0.0,0.27586206896551724,0.29166666666666663,0.0,0.29166666666666663,0.004267809760008289,0,0,0
non_539,real_non_duplicate,none,0,0.2545454545454545,0.08333333333333333,0.2545454545454545,0.3870967741935484,0.0,0.3870967741935484,0.022794244375833918,0,0,0
non_195,real_non_duplicate,none,0,0.25,0.0,0.25,0.3125,0.0,0.3125,0.02142662868867526,0,0,0
dup_907,synthetic_duplicate,"word_order,word_drop",0,1.0,1.0,1.0,0.33333333333333337,0.0,0.33333333333333337,0.9130476687942884,1,1,1
dup_322,synthetic_duplicate,"word_order,case",0,0.875,0.4,0.875,0.5714285714285714,0.75,0.5714285714285714,0.954144563190232,1,1,1
dup_778,synthetic_duplicate,"word_order,abbreviation,word_drop",0,1.0,1.0,1.0,0.59375,0.0,0.59375,0.938076658326159,1,1,1
non_172,real_non_duplicate,none,0,0.25806451612903225,0.0,0.25806451612903225,0.2857142857142857,0.0,0.2857142857142857,0.2066048083975022,0,0,0
dup_813,synthetic_duplicate,case,0,1.0,1.0,1.0,0.962962962962963,0.5,0.962962962962963,0.8879003087470978,1,1,1
non_668,real_non_duplicate,none,0,0.27692307692307694,0.0,0.27692307692307694,0.3278688524590164,0.0,0.3278688524590164,0.3265424057114873,0,0,0
non_976,real_non_duplicate,none,0,0.2471910112359551,0.0,0.2471910112359551,0.19999999999999996,0.0,0.19999999999999996,0.5470849266666666,0,0,0
dup_498,synthetic_duplicate,"abbreviation,word_order",0,1.0,1.0,1.0,0.8671328671328671,0.38461538461538464,0.8671328671328671,0.8754126371160413,1,1,1
non_1271,real_non_duplicate,none,0,0.048192771084337394,0.0,0.048192771084337394,0.07692307692307687,0.0,0.07692307692307687,0.024876211860613853,0,0,0
dup_900,synthetic_duplicate,"abbreviation,encoding",0,1.0,1.0,1.0,0.96875,0.5,0.96875,0.8756525592563404,1,1,1
non_125,real_non_duplicate,none,0,0.367816091954023,0.1,0.367816091954023,0.4642857142857143,0.16666666666666666,0.4642857142857143,0.0012511903903573258,0,1,0
non_1022,real_non_duplicate,none,0,0.039215686274509776,0.0,0.039215686274509776,0.05405405405405406,0.0,0.05405405405405406,0.0002476,0,0,0
dup_1129,synthetic_duplicate,"abbreviation,word_order",0,1.0,1.0,1.0,0.6153846153846154,0.3333333333333333,0.6153846153846154,0.9618065551036942,1,1,1
non_1770,real_non_duplicate,none,0,0.25,0.0,0.25,0.26315789473684215,0.0,0.26315789473684215,0.010425531914893617,0,0,0
non_1900,real_non_duplicate,none,0,0.45255474452554745,0.0625,0.45255474452554745,0.24615384615384617,0.0,0.24615384615384617,0.5976265234959875,0,0,0
dup_836,synthetic_duplicate,"abbreviation,word_order,case",1,1.0,1.0,1.0,0.6111111111111112,0.42857142857142855,0.6111111111111112,0.8893206874258912,0,1,1
non_396,real_non_duplicate,none,0,0.23076923076923073,0.0,0.23076923076923073,0.2264150943396226,0.0,0.2264150943396226,0.15361182683951533,0,0,0
non_1123,real_non_duplicate,none,0,0.35443037974683544,0.1,0.35443037974683544,0.2535211267605634,0.0,0.2535211267605634,0.7549397166488159,0,1,0
dup_1597,synthetic_duplicate,"encoding,case",0,1.0,1.0,1.0,0.9387755102040817,0.4444444444444444,0.9387755102040817,0.9322481999679417,1,1,1
non_1476,real_non_duplicate,none,0,0.050420168067226934,0.0,0.050420168067226934,0.0,0.0,0.0,0.04042463890647259,0,0,0
non_1415,real_non_duplicate,none,0,0.26190476190476186,0.0,0.26190476190476186,0.2702702702702703,0.0,0.2702702702702703,0.10928602741171213,0,0,0
non_1006,real_non_duplicate,none,0,0.31999999999999995,0.0,0.31999999999999995,0.5614035087719298,0.25,0.5614035087719298,0.15071431320632786,0,1,0
dup_450,synthetic_duplicate,word_drop,1,1.0,1.0,1.0,0.25,0.0,0.25,0.9232382129817269,0,1,1
dup_1708,synthetic_duplicate,word_order,0,1.0,1.0,1.0,0.6153846153846154,0.16666666666666666,0.6153846153846154,0.9148114547528798,1,1,1
non_1492,real_non_duplicate,none,0,0.3076923076923077,0.0,0.3076923076923077,0.23188405797101452,0.0,0.23188405797101452,0.8087903626467509,0,0,0
dup_1862,synthetic_duplicate,"abbreviation,word_drop,word_order",0,0.59375,0.6,0.59375,0.6829268292682926,0.3,0.6829268292682926,0.9552480143895214,1,1,1
dup_344,synthetic_duplicate,"abbreviation,encoding",0,1.0,1.0,1.0,0.9444444444444444,0.4,0.9444444444444444,0.9695514203192119,1,1,1
non_1102,real_non_duplicate,none,0,0.19895287958115182,0.0,0.19895287958115182,0.3125,0.0,0.3125,0.48763151909701563,0,0,0
dup_577,synthetic_duplicate,word_order,0,0.6307692307692307,0.0,0.6307692307692307,0.7586206896551724,1.0,0.7586206896551724,0.8865434593252018,1,1,1
non_1139,real_non_duplicate,none,0,0.3373493975903614,0.0,0.3373493975903614,0.27450980392156865,0.0,0.27450980392156865,0.11002713784425125,0,0,0
non_50,real_non_duplicate,none,0,0.30000000000000004,0.0,0.30000000000000004,0.28,0.0,0.28,0.3736945313528676,0,1,0
non_289,real_non_duplicate,none,0,0.2068965517241379,0.0,0.2068965517241379,0.2978723404255319,0.0,0.2978723404255319,0.10626329542064156,0,0,0
non_84,real_non_duplicate,none,0,0.30000000000000004,0.0625,0.30000000000000004,0.3125,0.0,0.3125,0.02232760465976331,0,0,0
dup_1441,synthetic_duplicate,"encoding,abbreviation",0,0.9189189189189189,0.4,0.9189189189189189,0.9019607843137255,0.3333333333333333,0.9019607843137255,0.876444457502664,1,1,1
non_430,real_non_duplicate,none,0,0.288135593220339,0.0,0.288135593220339,0.17391304347826086,0.0,0.17391304347826086,0.007043811808994899,0,0,0
dup_1600,synthetic_duplicate,"word_order,abbreviation,encoding",0,1.0,1.0,1.0,0.5436893203883495,0.0,0.5436893203883495,0.8942486077438808,1,1,1
dup_1325,synthetic_duplicate,"abbreviation,encoding",0,0.8732394366197183,0.5,0.8732394366197183,0.7407407407407407,0.0,0.7407407407407407,0.8750747054316721,1,1,1
non_1228,real_non_duplicate,none,0,0.32727272727272727,0.0,0.32727272727272727,0.16216216216216217,0.0,0.16216216216216217,0.1419676194059558,0,0,0
dup_1917,synthetic_duplicate,"encoding,word_drop",0,1.0,1.0,1.0,0.5806451612903225,0.0,0.5806451612903225,0.8961707870406508,1,1,1
dup_740,synthetic_duplicate,"encoding,case",0,0.9914529914529915,0.8181818181818182,0.9914529914529915,0.9791666666666666,0.6666666666666666,0.9791666666666666,0.9888039357008819,1,1,1
non_1609,real_non_duplicate,none,0,0.30000000000000004,0.0,0.30000000000000004,0.25,0.0,0.25,0.0024995371396653496,0,0,0
non_1331,real_non_duplicate,none,0,0.2572614107883817,0.0,0.2572614107883817,0.20588235294117652,0.0,0.20588235294117652,0.3361693418431907,0,0,0
non_723,real_non_duplicate,none,0,0.16176470588235292,0.0,0.16176470588235292,0.32432432432432434,0.0,0.32432432432432434,0.18998181818181817,0,0,0
dup_1374,synthetic_duplicate,"word_order,case",0,0.8888888888888888,0.625,0.8888888888888888,0.8461538461538461,0.25,0.8461538461538461,0.9976833569344103,1,1,1
non_553,real_non_duplicate,none,0,0.27586206896551724,0.0,0.27586206896551724,0.4,0.0,0.4,0.5264427863450801,0,0,0
non_642,real_non_duplicate,none,0,0.326530612244898,0.14285714285714285,0.326530612244898,0.3571428571428571,0.0,0.3571428571428571,0.63884625,0,1,0
non_1982,real_non_duplicate,none,0,0.21505376344086025,0.05,0.21505376344086025,0.4,0.0,0.4,0.8586361126383598,0,0,0
non_1657,real_non_duplicate,none,0,0.319634703196347,0.0,0.319634703196347,0.2682926829268293,0.0,0.2682926829268293,0.3486790798148732,0,0,0
dup_1988,synthetic_duplicate,abbreviation,0,1.0,1.0,1.0,0.9494949494949495,0.5,0.9494949494949495,0.99893834570659,1,1,1
dup_904,synthetic_duplicate,"case,word_order,word_drop",0,1.0,1.0,1.0,0.5106382978723405,0.6666666666666666,0.5106382978723405,0.9756930771537491,1,1,1
non_1738,real_non_duplicate,none,0,0.1030927835051546,0.0,0.1030927835051546,0.3902439024390244,0.0,0.3902439024390244,5.727363740289255e-07,0,0,0
non_373,real_non_duplicate,none,0,0.36363636363636365,0.0,0.36363636363636365,0.2777777777777778,0.0,0.2777777777777778,0.11339272950819672,0,0,0
non_1221,real_non_duplicate,none,0,0.2784810126582279,0.0,0.2784810126582279,0.19354838709677424,0.0,0.19354838709677424,0.5938693593457539,0,0,0
non_495,real_non_duplicate,none,0,0.44897959183673475,0.0,0.44897959183673475,0.2941176470588235,0.0,0.2941176470588235,0.39606119045059385,0,0,0
non_1588,real_non_duplicate,none,0,0.29166666666666663,0.0,0.29166666666666663,0.30000000000000004,0.0,0.30000000000000004,0.03189711973833559,0,0,0
non_345,real_non_duplicate,none,0,0.3278688524590164,0.0,0.3278688524590164,0.3007518796992481,0.0,0.3007518796992481,0.3956258161632568,0,0,0
non_316,real_non_duplicate,none,0,0.055776892430278835,0.0,0.055776892430278835,0.2962962962962963,0.0,0.2962962962962963,0.1626259232855982,0,0,0
dup_860,synthetic_duplicate,"encoding,word_order",0,1.0,1.0,1.0,0.847457627118644,0.5714285714285714,0.847457627118644,0.9236524708182934,1,1,1
dup_958,synthetic_duplicate,abbreviation,0,1.0,1.0,1.0,0.8055555555555556,0.25,0.8055555555555556,0.8640897900325165,1,1,1
dup_321,synthetic_duplicate,"abbreviation,word_drop",0,0.8977777777777778,0.4444444444444444,0.8977777777777778,0.8260869565217391,0.3333333333333333,0.8260869565217391,0.9395151630108936,1,1,1
dup_87,synthetic_duplicate,abbreviation,0,1.0,1.0,1.0,0.9565217391304348,0.2,0.9565217391304348,0.9603682515251136,1,1,1
non_1414,real_non_duplicate,none,0,0.18518518518518523,0.0,0.18518518518518523,0.2666666666666667,0.0,0.2666666666666667,0.02798123361393798,0,0,0
dup_872,synthetic_duplicate,"word_drop,abbreviation",0,0.8780487804878049,0.5,0.8780487804878049,0.7850467289719626,0.23529411764705882,0.7850467289719626,0.9312234019430661,1,1,1
dup_17,synthetic_duplicate,"encoding,abbreviation,word_order",1,1.0,1.0,1.0,0.6229508196721312,0.5714285714285714,0.6229508196721312,0.9926278231479939,0,1,1
non_1201,real_non_duplicate,none,0,0.2857142857142857,0.0,0.2857142857142857,0.25,0.0,0.25,0.036,0,1,0
non_1760,real_non_duplicate,none,0,0.18181818181818177,0.0,0.18181818181818177,0.18181818181818177,0.0,0.18181818181818177,0.1251380996343013,0,0,0
dup_33,synthetic_duplicate,"word_order,encoding",0,1.0,1.0,1.0,0.8,0.2,0.8,0.8813168796908609,1,1,1
dup_1298,synthetic_duplicate,"case,encoding,abbreviation",0,1.0,1.0,1.0,0.9722222222222222,0.8571428571428571,0.9722222222222222,0.88137035210032,1,1,1
dup_680,synthetic_duplicate,case,0,1.0,1.0,1.0,0.9090909090909091,0.16666666666666666,0.9090909090909091,0.9131405869119923,1,1,1
non_557,real_non_duplicate,none,0,0.12244897959183676,0.0,0.12244897959183676,0.24489795918367352,0.0,0.24489795918367352,0.40836449681995324,0,0,0
dup_167,synthetic_duplicate,encoding,0,1.0,1.0,1.0,0.9,0.4,0.9,0.9059555531199562,1,1,1
dup_1669,synthetic_duplicate,"abbreviation,word_drop,encoding",0,1.0,1.0,1.0,0.5185185185185186,0.0,0.5185185185185186,0.8849099193656428,1,1,1
dup_432,synthetic_duplicate,word_drop,0,1.0,1.0,1.0,0.7692307692307692,0.6666666666666666,0.7692307692307692,0.9657492965537137,1,1,1
non_490,real_non_duplicate,none,0,0.03703703703703709,0.0,0.03703703703703709,0.046511627906976716,0.0,0.046511627906976716,0.11361522544559736,0,0,0
dup_209,synthetic_duplicate,"word_drop,word_order",0,1.0,1.0,1.0,0.6,0.2857142857142857,0.6,0.8982424154252495,1,1,1
non_240,real_non_duplicate,none,0,0.24242424242424243,0.0,0.24242424242424243,0.19354838709677424,0.0,0.19354838709677424,0.23688899456521736,0,1,0
non_449,real_non_duplicate,none,0,0.2857142857142857,0.0,0.2857142857142857,0.26168224299065423,0.0,0.26168224299065423,0.02034889797979798,0,0,0
dup_383,synthetic_duplicate,encoding,0,1.0,1.0,1.0,0.9310344827586207,0.42857142857142855,0.9310344827586207,0.8982776033115233,1,1,1
non_1372,real_non_duplicate,none,0,0.2931034482758621,0.0,0.2931034482758621,0.27450980392156865,0.0,0.27450980392156865,0.0510970214536046,0,0,0
non_1853,real_non_duplicate,none,0,0.04081632653061229,0.0,0.04081632653061229,0.04878048780487809,0.0,0.04878048780487809,0.000173362625,0,0,0
dup_1580,synthetic_duplicate,"encoding,word_order,word_drop",0,1.0,1.0,1.0,0.5063291139240507,0.08333333333333333,0.5063291139240507,0.9861843230956767,1,1,1
non_208,real_non_duplicate,none,0,0.2100840336134454,0.0,0.2100840336134454,0.23076923076923073,0.0,0.23076923076923073,0.021225138970414836,0,1,0
non_537,real_non_duplicate,none,0,0.40909090909090906,0.0,0.40909090909090906,0.17391304347826086,0.0,0.17391304347826086,0.07246376811594203,0,0,0
dup_1816,synthetic_duplicate,encoding,0,1.0,1.0,1.0,0.9473684210526316,1.0,0.9473684210526316,0.8769175915222535,1,1,1
